latency,metadata_size,source_id
0.29318975860092894,39,1
0.27606603196636953,39,1
0.3003903409086853,39,3
0.1653209773910993,39,2
0.12459172086933688,39,2
0.32775291875185086,39,1
0.3506941530981026,39,1
0.45791507477194937,39,3
3.8409082491618305,39,2
0.18487616510684945,39,3
0.13274685899114602,39,3
0.3648119770364282,39,3
0.18573476544722017,39,1
0.4781162543855133,39,3
0.4985294500364892,39,2
2.801557634228278,39,3
0.3614868713966499,39,3
0.4317622213515596,39,1
0.18032390446116678,39,2
0.33111721515619774,39,1
0.383237769798798,39,3
0.41224907334930794,39,1
0.23702540529262475,39,2
0.2109103219180422,39,3
0.2081129221071624,39,3
0.46323053986186435,39,2
4.36249786869273,39,1
0.3421514827566189,39,1
0.13743350539617807,39,2
0.22710892242783604,39,2
0.34180336338528006,39,2
0.31509237532208867,39,1
0.1152520351406745,39,2
0.42101745595476603,39,1
0.2587751581479458,39,2
0.46818906551901507,39,3
0.3274655559301004,39,3
4.270582076931906,39,2
0.3439121280705271,39,1
0.3272663245452371,39,2
0.14640637368671627,39,2
0.30501051583453964,39,3
0.4259907830611692,39,1
0.11937626489329066,39,3
0.39821671832423144,39,1
0.15727006651631822,39,1
0.1419142248094851,39,1
0.46478267986159494,39,3
2.2542205062040477,39,1
0.48986853003374153,39,3
0.18342120795844563,39,1
0.37211259846349654,39,2
0.3018280403916269,39,1
0.2897858908153833,39,3
0.29633343412543167,39,1
0.41149688054250533,39,1
0.20453783215116889,39,1
0.2884863551862132,39,2
0.23509065279976804,39,1
0.17627018637070974,39,1
0.2517123459774331,39,2
0.23057642955935795,39,1
0.3891637728278463,39,1
0.45497261553252166,39,3
0.22158090797762192,39,3
0.17141133847804813,39,2
0.2500332798167497,39,3
0.1768605858617115,39,2
0.23620300552536266,39,1
0.24495547637644866,39,2
0.3428461922282805,39,1
0.23352512225871613,39,1
0.2236496711992725,39,2
0.24745677308221872,39,2
0.18556231939844717,39,3
0.4896395717900084,39,1
0.3452316226062156,39,1
0.34705498341963803,39,3
0.16721296207749153,39,1
2.920969218444729,39,1
0.20659770809038489,39,2
0.43509782979948297,39,2
0.4537571914699231,39,1
0.18624002138405402,39,1
0.20158144907863937,39,2
0.4438609751616722,39,3
0.33211825937225214,39,1
0.1012820751687411,39,2
0.48313985226288136,39,3
0.44470780051987024,39,2
0.36778273243919046,39,3
0.21457506388753986,39,2
0.15503789722367678,39,1
0.4923087606994577,39,3
0.44979102761545153,39,1
0.2318036857217981,39,2
0.19678820621562676,39,2
0.30509399976912743,39,3
0.11244215276459478,39,3
0.1435399502109576,39,3
0.4398560700217239,39,2
0.490710215832466,39,2
0.1870838483946361,39,1
0.1504229681657186,39,1
0.35539942746658315,39,1
0.2670454619522978,39,1
0.33711851634386575,39,3
0.3907472529950905,39,1
0.47549437292423136,39,3
0.48858297642856907,39,2
0.30257326099391046,39,1
0.21375873728092876,39,3
0.4239351108202367,39,2
0.26712102268758875,39,2
0.37972373267442017,39,3
0.41094591304048134,39,3
0.30010993848398904,39,2
0.43262058693924677,39,3
0.35082699715255805,39,2
0.2172943446028477,39,1
0.2011820593080334,39,1
0.18674331052636248,39,2
0.11212340427254844,39,1
0.21838522892230605,39,1
0.19919365356449906,39,1
0.3694338076431535,39,2
0.19490302450145114,39,2
0.4161859889380449,39,2
3.365777950428076,39,3
0.357554785134225,39,1
0.3214219813158312,39,1
0.20937272180178465,39,2
0.4553853982839514,39,1
0.4343590533574532,39,1
0.3626060000279281,39,1
0.11422527645310501,39,1
0.22454034356087568,39,2
0.49000465809335203,39,2
0.413663807433592,39,2
0.2645232639864711,39,1
0.28268080668098305,39,1
0.1697523983854533,39,2
0.49514761109638594,39,2
0.34795746301335784,39,3
0.2697018828543832,39,1
0.1327144809355163,39,1
0.4317238830993201,39,2
0.395363850554984,39,2
0.281621305680271,39,1
0.3721673880578201,39,3
0.3528566915842559,39,1
0.4833398575998106,39,2
0.4253846452872324,39,2
4.314097173626907,39,3
0.36347497270792306,39,1
0.3006842584553292,39,1
0.3337813692341167,39,3
0.46238024736828987,39,2
0.3187379430920455,39,1
0.24667223897531146,39,3
0.4228783397591148,39,2
0.2535180322280466,39,1
0.20174784673156743,39,1
0.23906052483433904,39,2
0.39530854422516737,39,1
0.3335150795974605,39,3
0.10395133790630667,39,3
0.12340528481996933,39,1
0.3098526573548615,39,3
0.1790049787543794,39,1
0.24662740677876163,39,1
0.4123544490501222,39,1
0.24493125316040834,39,3
0.21864473064033418,39,2
0.31687719499993255,39,1
0.18935369761691875,39,2
0.4033129044767372,39,3
0.44268125491699284,39,3
0.23036412944777093,39,3
0.4466334952500587,39,3
0.185563498658452,39,1
0.1695912576482121,39,3
0.42029743963512056,39,1
0.1511634328445081,39,2
0.21335056023828672,39,2
0.29411246845174177,39,1
0.3248344917248779,39,3
0.1214970501761882,39,3
0.4755038895261593,39,1
0.3721116589551995,39,3
0.1103324515755074,39,1
0.1012370266194937,39,1
0.32173006188789866,39,1
0.35600933502063425,39,3
0.29166350342625447,39,1
0.41496642792967664,39,1
0.36529932259919584,39,3
2.227428426979892,39,3
0.16158397126071697,39,3
0.22664210901233842,39,2
0.35493045771875953,39,3
0.13120258763359402,39,2
0.3498210948061818,39,2
0.29802555743761405,39,1
0.2364141064585867,39,2
0.4260957718461378,39,3
0.3048632039611124,39,1
0.22625371108342948,39,2
0.49708240152004324,39,2
0.19996709982384983,39,1
2.706562373006336,39,3
2.691391108154699,39,3
0.1326847750983208,39,2
0.2908800039154097,39,3
0.2799909501155603,39,1
2.63441881096102,39,2
4.7997828937374365,39,3
0.22107478753868617,39,1
0.3062479783880804,39,1
0.40351277555720777,39,1
0.485590297405882,39,3
0.3628640181108579,39,3
0.35417097436355804,39,2
0.3974327360317317,39,2
3.7385067396726677,39,3
0.24133616032889038,39,3
0.3259275825066282,39,1
0.2899653376436909,39,1
0.27764099771186523,39,3
0.435487863493514,39,1
2.9869458732302814,39,3
0.23101469498763305,39,3
0.16043118766665537,39,1
0.3752094370423479,39,1
0.3626351423917257,39,3
0.3055787024688571,39,2
0.2502415459233083,39,3
0.257379562228364,39,3
0.15616719511960553,39,3
0.2759302522676428,39,1
0.4887317419079792,39,3
0.11936871861512653,39,2
0.3291194666414506,39,2
0.4917391473069962,39,3
0.12963577029712248,39,3
0.24040806648415433,39,2
4.713592351837277,39,3
0.13672117826122276,39,2
3.9863053371724186,39,3
0.2064069017636143,39,2
0.3642245782261938,39,2
0.12854302106528348,39,2
0.3957733651106047,39,2
0.42701721885494115,39,1
0.4461368916863393,39,3
0.47315026509698854,39,1
0.21588968338051165,39,3
0.46167400693358274,39,3
3.836282563382921,39,1
0.25165517415169525,39,1
0.24758759695019872,39,1
0.3199073657730409,39,2
4.681295969835659,39,2
0.1407866871603182,39,2
0.356272916859836,39,2
0.44962100251570514,39,2
0.12032381174237755,39,2
0.10849514648209309,39,2
0.2178031457474699,39,1
4.922314068739921,39,1
0.3764709887392875,39,2
4.962101161999845,39,2
0.40362337773739554,39,3
0.13118955040964933,39,2
0.22859337086096485,39,3
0.4227335126280789,39,1
0.34367067163136455,39,2
0.3083547579362197,39,2
0.13506643588545894,39,2
0.10554383015225964,39,2
0.33601893379155123,39,3
0.4027808096244586,39,2
0.45150003164195207,39,1
4.004166857264221,39,1
0.13282364740393385,39,1
0.2340588325542847,39,1
0.1473586380967704,39,3
0.3373777152944183,39,1
0.3403376083851866,39,2
0.3308143033015999,39,3
0.1949674543261545,39,3
0.4610015177707908,39,3
0.13029922782597533,39,2
0.24841137852860942,39,1
0.296534207108482,39,1
0.33056902288821455,39,3
0.38147630860420756,39,1
0.4717699696208909,39,1
0.43488635097582495,39,3
0.1542112347948142,39,1
0.2861060719904741,39,2
0.23263910973286794,39,1
0.21833532954887325,39,1
0.3267650854276307,39,3
0.20252130701752807,39,1
0.4369906123410431,39,2
0.19048411187166334,39,3
0.4867462393545181,39,3
0.3358000831548732,39,3
0.25180751598907036,39,1
0.38494594269337656,39,1
0.45663941501903327,39,2
0.37947344888298584,39,2
0.3961481612231552,39,1
0.2407669277837775,39,1
0.38120472897101787,39,2
0.47769326659231026,39,3
0.15448354267295705,39,3
0.24010313470986008,39,3
0.3367360269804574,39,2
0.4520005275476796,39,3
0.3443202485521698,39,3
0.13133436085063888,39,1
0.2518825323476342,39,3
0.10007727090355574,39,1
0.37948969256724874,39,1
4.660802788734662,39,2
0.23018057938944173,39,2
0.31613992301653415,39,2
0.49187176471321736,39,1
0.1980087320994656,39,1
0.15789242639100678,39,2
0.2968514754643853,39,1
0.21525403791344694,39,1
0.30978624450813574,39,2
0.45220170995882547,39,2
0.45733612015939107,39,2
0.22182237322362564,39,2
0.38102149202119273,39,3
0.41105867710403465,39,3
0.35426990638553957,39,3
0.24330822079923992,39,2
0.2795658082165535,39,2
0.35136716543258784,39,2
3.177065854942065,39,3
0.14791752148329268,39,1
0.490293201610986,39,2
2.5142054862059444,39,3
0.19402011864787974,39,3
0.29782401609141473,39,2
0.3135379210916661,39,3
0.20976519867257093,39,2
0.3329637142726981,39,1
0.41260754952274936,39,1
0.2063422102540575,39,3
0.1881516691234738,39,3
0.3076182236193352,39,3
0.3061970770218786,39,1
0.2131949688229757,39,1
0.1418719908177824,39,2
0.2479322995304759,39,1
0.4422608741965547,39,2
0.22963011576952416,39,2
0.15620925721785983,39,3
0.25477982029340585,39,2
0.2180433023737717,39,2
0.1816751024334622,39,3
0.4712832207256188,39,3
0.4987100803478409,39,2
0.2887421885590785,39,3
0.3204169148530369,39,3
0.38317096763546454,39,1
0.21799404521128155,39,2
0.12236711665103278,39,1
0.39117780153427173,39,2
0.4417425220007992,39,1
0.30320444091190735,39,2
0.47055852358802663,39,2
0.3799526861745378,39,1
0.10966357056387982,39,2
4.055579206487236,39,3
0.37295412873117006,39,1
0.1033626309524781,39,3
0.10902441867822171,39,2
0.31743124087363417,39,3
0.10582944496359686,39,2
0.3900343976556171,39,2
4.382120850161151,39,2
0.49023201864451205,39,3
0.14961403310302265,39,3
0.13656910901626862,39,1
0.469392736503356,39,3
0.20195103891171273,39,3
0.24647799633720027,39,3
0.3321509337119757,39,3
0.4022432571060187,39,3
0.2784908577783365,39,3
0.13897099499157736,39,3
0.40076203801380417,39,3
0.18453828125862726,39,3
0.36806651083257447,39,1
0.3952848022554396,39,1
0.10555937335147543,39,1
0.1383614216499467,39,3
0.29123064234914164,39,2
0.21745402402514413,39,1
0.19405758250639576,39,1
0.44192695462273957,39,1
0.3847006271401904,39,1
0.12446097295146658,39,3
0.42071808889840046,39,2
0.4510242479655021,39,1
0.23401874152358682,39,2
0.3642065507138399,39,2
0.18893713361769326,39,3
0.28724406435180405,39,3
4.139864025853635,39,2
0.18010612698062944,39,3
0.10213714511825658,39,1
0.10559403696863652,39,2
0.4724942446938929,39,1
0.33607222496489597,39,3
3.2754729808840413,39,1
0.12481838895180189,39,3
0.44039655001977096,39,1
0.40613268956441273,39,3
0.28072773747419333,39,3
0.36096531351836114,39,3
0.12677979438480602,39,3
0.21726404679538544,39,3
0.4302518391541117,39,1
0.45821918184327537,39,2
0.10810353247398546,39,2
0.15636465548287426,39,3
0.3419045081163319,39,2
0.15583771206843988,39,2
0.12648343672692952,39,3
0.3314615746571762,39,2
0.16945277655909025,39,1
4.4872319778578165,39,1
0.27106750635417926,39,1
0.3261260832322389,39,3
0.47635299132910647,39,3
0.38267727180480593,39,2
0.2576768524524809,39,2
0.4016138024945619,39,3
0.33453270156421533,39,2
0.41452962832899176,39,1
0.15164063535867484,39,2
0.11502926084343584,39,3
0.4515198161182581,39,2
0.41695857750180965,39,2
0.4604538899650914,39,2
0.4743932658469564,39,3
0.4800609833635222,39,3
0.2686707819041243,39,3
0.163322259660765,39,1
0.2730566945426135,39,3
0.45194960162170306,39,3
0.47079667284223936,39,2
0.46723687376814227,39,1
0.2312706250084623,39,3
3.745860384593752,39,1
0.2645031406835463,39,2
0.14837832449485627,39,2
0.4605527164080806,39,3
0.1383644258488893,39,1
0.209632884990944,39,3
3.56148895630318,39,3
0.43488122147691055,39,2
0.20103264870731552,39,2
0.16379214046200657,39,3
0.23096024787427916,39,3
0.17301682080398822,39,3
0.268097567259418,39,2
0.38720991203314603,39,3
0.22136398832134066,39,1
0.4973968838168854,39,2
0.12576142902889453,39,3
0.17344267050310913,39,3
0.30592535563593115,39,2
0.20112798422036737,39,1
0.38600973745492284,39,1
0.23529202912764413,39,3
0.20896300086954828,39,2
0.37101605293183804,39,1
0.4593200000844625,39,3
2.4311139903518173,39,1
0.18826395771840893,39,1
0.1814194691847981,39,1
0.34200525241892454,39,2
0.4166074642640679,39,1
0.2657793987611192,39,3
2.6575474718862533,39,3
0.2720717922303879,39,1
0.10383420506600448,39,3
0.1357068978785351,39,3
0.318729969525117,39,2
3.105072583132672,39,3
0.40181959169846826,39,1
4.049188811150893,39,2
0.23955595897732984,39,3
0.49770680626057007,39,3
0.48375419057213687,39,2
0.4982174211049364,39,3
0.39306957765641926,39,3
0.19574880652466897,39,1
0.1529603360062397,39,1
0.38284072302963423,39,3
0.28425104813976754,39,2
0.22051957617714116,39,1
2.4279810723887927,39,1
0.2896284011942243,39,1
0.3804345621037002,39,1
0.3987482767583187,39,1
0.3801365627635116,39,3
0.4067866167561086,39,2
3.6190764772938278,39,2
0.4124865761602263,39,2
0.10374929076335536,39,2
0.34612361931730107,39,1
0.43404113180548387,39,2
0.2089307003576687,39,2
0.20027155523931028,39,1
0.15633597749433417,39,3
0.497711674813034,39,1
0.23985376494599678,39,1
0.44341817146110807,39,2
0.187401357850184,39,3
0.4053708870318935,39,1
0.26554090607018954,39,2
0.40994367964030387,39,2
0.20453240589487504,39,2
0.15971727123649015,39,3
0.374955438094117,39,2
0.4014816214823399,39,1
0.46076607147510185,39,1
0.21301783383364103,39,3
0.26932375701816613,39,1
0.4711088203428765,39,3
0.12809731786535,39,3
0.29530723831591615,39,1
0.3693907496258606,39,2
0.4625037821608303,39,2
0.1422367058738635,39,3
2.7225067116812767,39,1
0.12676928686003075,39,1
0.2646361002766296,39,2
0.25339465349234325,39,1
0.30356647856373403,39,3
0.15811825378455424,39,1
0.10967083646667995,39,1
0.38777433731821787,39,3
0.46426300812522336,39,1
0.13281592261018146,39,3
0.17876856080186743,39,3
0.4354503849843805,39,1
4.766365489046188,39,3
0.31299103853738763,39,2
0.4427311908974584,39,3
0.4288636864160983,39,1
0.1300397973965394,39,1
0.3164124208218149,39,2
0.19894802757995686,39,2
0.383112317375944,39,1
0.4894797411863788,39,3
0.18130490078533282,39,1
0.3488181541403267,39,3
0.4892870483558621,39,1
0.37274083277703773,39,3
0.3210915927867542,39,3
0.44520911653589457,39,2
0.43302556281420534,39,2
0.17287686742433897,39,2
0.42559401541849395,39,3
0.23264238402820514,39,3
0.48866928542064514,39,2
0.30660233829567607,39,2
0.40300746466411785,39,1
0.4536103401602336,39,1
0.152932396597289,39,3
0.38142752941337776,39,3
0.22646584466570774,39,2
0.1440792745219985,39,3
0.4605947394198252,39,1
0.21545708183352677,39,1
0.35957986235727457,39,2
0.18342415562496656,39,1
0.21386672433190765,39,1
0.32583056547968803,39,1
0.22133407612968906,39,3
0.45012537249876494,39,2
0.333281347370468,39,1
0.16773260248163968,39,3
0.45864508887594313,39,1
0.2647486691341625,39,1
0.4677661909358529,39,2
0.26896163960360636,39,3
0.4847488900662128,39,3
0.46231336587772043,39,3
0.189050846759106,39,2
0.390041322133181,39,3
0.13558217893367752,39,1
0.4310305511841829,39,3
